timestamp,lstm_cpu,lstm_mem,lstm_rtt,lstm_pkt_in,lstm_pkt_out,lstm_flow_mod,lstm_flows_sec,lstm_bw,if_cpu,if_mem,if_rtt,if_pkt_in,if_pkt_out,if_flow_mod,if_table_occ,if_link_loss,if_bw,if_churn,if_zscore_avg,if_ratio_pkt_flow
1764689282.5927484,39.7,45.6,0.005,13826.987288233191,13826.987288233191,0,0,0,39.7,45.6,0.005,13826.987288233191,13826.987288233191,0,0,0,0,0,-2.0090746281837712,1382698728.823319
1764689283.5970345,38.7,45.6,0.005,13826.73789901481,13826.73789901481,0,0,0,38.7,45.6,0.005,13826.73789901481,13826.73789901481,0,0,0,0,0,-1.9740201413609801,1382673789.901481
1764689284.6022081,38.6,45.6,0.005,13898.095656455735,13898.095656455735,0,0,0,38.6,45.6,0.005,13898.095656455735,13898.095656455735,0,0,0,0,0,-1.8688528931159127,1389809565.6455734
1764689285.6073067,39.4,45.5,0.005,13877.245734208573,13877.245734208573,0,0,0,39.4,45.5,0.005,13877.245734208573,13877.245734208573,0,0,0,0,0,-1.705410920381981,1387724573.4208572
1764689286.6114213,38.5,45.5,0.005,14034.254266706746,14034.254266706746,0,0,0,38.5,45.5,0.005,14034.254266706746,14034.254266706746,0,0,0,0,0,-1.6893854913846806,1403425426.6706746
1764689287.6162143,38.9,45.5,0.005,13849.619760027923,13849.619760027923,0,0,0,38.9,45.5,0.005,13849.619760027923,13849.619760027923,0,0,0,0,0,-1.5765580912385335,1384961976.0027921
1764689288.6194334,38.3,45.5,0.005,14052.76236404435,14052.76236404435,0,0,0,38.3,45.5,0.005,14052.76236404435,14052.76236404435,0,0,0,0,0,-1.5473157442976833,1405276236.404435
1764689289.6234455,40.1,45.5,0.005,14031.703293081291,14031.703293081291,0,0,0,40.1,45.5,0.005,14031.703293081291,14031.703293081291,0,0,0,0,0,-1.346129390551184,1403170329.308129
1764689290.627438,38.7,45.4,0.005,13763.050230227616,13763.050230227616,0,0,0,38.7,45.4,0.005,13763.050230227616,13763.050230227616,0,0,0,0,0,-1.3903761430717643,1376305023.0227616
1764689291.6314085,38.8,45.4,0.005,13710.563788706462,13710.563788706462,0,0,0,38.8,45.4,0.005,13710.563788706462,13710.563788706462,0,0,0,0,0,-1.3240705716339716,1371056378.870646
1764689292.6358612,38.8,45.4,0.005,13688.051140997584,13688.051140997584,0,0,0,38.8,45.4,0.005,13688.051140997584,13688.051140997584,0,0,0,0,0,-1.2691299980812754,1368805114.0997584
1764689293.6394083,40.2,45.4,0.005,13960.47950409367,13960.47950409367,0,0,0,40.2,45.4,0.005,13960.47950409367,13960.47950409367,0,0,0,0,0,-1.1203324792996723,1396047950.4093668
1764689294.6439037,38.9,45.4,0.005,14135.455722416362,14135.455722416362,0,0,0,38.9,45.4,0.005,14135.455722416362,14135.455722416362,0,0,0,0,0,-1.1662984718527194,1413545572.241636
1764689295.6474183,39.9,45.4,0.005,14033.678241026171,14033.678241026171,0,0,0,39.9,45.4,0.005,14033.678241026171,14033.678241026171,0,0,0,0,0,-1.0516430202709959,1403367824.102617
1764689296.6517038,39.5,45.4,0.005,13997.014758044279,13997.014758044279,0,0,0,39.5,45.4,0.005,13997.014758044279,13997.014758044279,0,0,0,0,0,-1.0387239547992233,1399701475.8044279
1764689297.6554887,38.8,45.3,0.005,14083.694695166167,14083.694695166167,0,0,0,38.8,45.3,0.005,14083.694695166167,14083.694695166167,0,0,0,0,0,-1.046204683882708,1408369469.5166166
1764689298.6593938,39.4,45.3,0.005,14125.837785461408,14125.837785461408,0,0,0,39.4,45.3,0.005,14125.837785461408,14125.837785461408,0,0,0,0,0,-0.9649301750879958,1412583778.5461407
1764689299.6634378,38.1,45.3,0.005,14044.204451582968,14044.204451582968,0,0,0,38.1,45.3,0.005,14044.204451582968,14044.204451582968,0,0,0,0,0,-1.0154767103795441,1404420445.1582966
1764689300.667675,39.2,45.3,0.005,13933.959375851719,13933.959375851719,0,0,0,39.2,45.3,0.005,13933.959375851719,13933.959375851719,0,0,0,0,0,-0.9019758675808625,1393395937.5851717
1764689301.6714528,39.0,45.3,0.005,14147.554184899394,14147.554184899394,0,0,0,39.0,45.3,0.005,14147.554184899394,14147.554184899394,0,0,0,0,0,-0.8804663735859625,1414755418.4899392
1764689302.6765041,38.5,45.3,0.005,14090.821982065672,14090.821982065672,0,0,0,38.5,45.3,0.005,14090.821982065672,14090.821982065672,0,0,0,0,0,-0.8795930248731316,1409082198.206567
1764689303.6806986,37.8,45.3,0.005,14092.887411064421,14092.887411064421,0,0,0,37.8,45.3,0.005,14092.887411064421,14092.887411064421,0,0,0,0,0,-0.8920534508150683,1409288741.106442
1764689304.685614,38.3,45.3,0.005,14164.37535507783,14164.37535507783,0,0,0,38.3,45.3,0.005,14164.37535507783,14164.37535507783,0,0,0,0,0,-0.8229096435168848,1416437535.5077827
1764689305.6907332,38.6,45.2,0.005,14045.101925031579,14045.101925031579,0,0,0,38.6,45.2,0.005,14045.101925031579,14045.101925031579,0,0,0,0,0,-0.7690659050995969,1404510192.5031579
1764689306.694648,39.0,45.2,0.005,14014.136993068176,14014.136993068176,0,0,0,39.0,45.2,0.005,14014.136993068176,14014.136993068176,0,0,0,0,0,-0.7096566796905126,1401413699.3068175
1764689307.699306,39.3,45.2,0.005,14087.381206837183,14087.381206837183,0,0,0,39.3,45.2,0.005,14087.381206837183,14087.381206837183,0,0,0,0,0,-0.6581676257911143,1408738120.6837182
1764689308.7034593,38.4,45.2,0.005,14205.998911609593,14205.998911609593,0,0,0,38.4,45.2,0.005,14205.998911609593,14205.998911609593,0,0,0,0,0,-0.6911644266838646,1420599891.1609592
1764689309.708377,38.8,45.2,0.005,14080.7561691416,14080.7561691416,0,0,0,38.8,45.2,0.005,14080.7561691416,14080.7561691416,0,0,0,0,0,-0.6322639081613671,1408075616.9141598
1764689310.7133536,38.9,45.2,0.005,14095.848494179843,14095.848494179843,0,0,0,38.9,45.2,0.005,14095.848494179843,14095.848494179843,0,0,0,0,0,-0.595351518996797,1409584849.4179842
1764689311.71809,37.9,45.1,0.005,14087.276691732892,14087.276691732892,0,0,0,37.9,45.1,0.005,14087.276691732892,14087.276691732892,0,0,0,0,0,-0.6378229551558089,1408727669.173289
1764689312.7220433,38.1,45.1,0.005,14113.207407943935,14113.207407943935,0,0,0,38.1,45.1,0.005,14113.207407943935,14113.207407943935,0,0,0,0,0,-0.5928014055720557,1411320740.7943933
1764689313.7265625,39.2,45.1,0.005,14162.994254091665,14162.994254091665,0,0,0,39.2,45.1,0.005,14162.994254091665,14162.994254091665,0,0,0,0,0,-0.4807209592605789,1416299425.4091663
1764689314.730762,38.4,45.1,0.005,14125.679141901623,14125.679141901623,0,0,0,38.4,45.1,0.005,14125.679141901623,14125.679141901623,0,0,0,0,0,-0.5119867615948253,1412567914.1901622
1764689315.735446,39.1,45.1,0.005,14136.783709346339,14136.783709346339,0,0,0,39.1,45.1,0.005,14136.783709346339,14136.783709346339,0,0,0,0,0,-0.4275497479760532,1413678370.9346337
1764689316.7393136,38.8,45.1,0.005,14126.364502677337,14126.364502677337,0,0,0,38.8,45.1,0.005,14126.364502677337,14126.364502677337,0,0,0,0,0,-0.42096552779738516,1412636450.2677336
1764689317.743393,39.3,45.0,0.005,14076.576830489712,14076.576830489712,0,0,0,39.3,45.0,0.005,14076.576830489712,14076.576830489712,0,0,0,0,0,-0.3492840819725937,1407657683.0489712
1764689318.746837,38.6,45.0,0.005,14201.092058471531,14201.092058471531,0,0,0,38.6,45.0,0.005,14201.092058471531,14201.092058471531,0,0,0,0,0,-0.37617550504424574,1420109205.847153
1764689319.7514277,38.2,45.0,0.005,14168.953878656974,14168.953878656974,0,0,0,38.2,45.0,0.005,14168.953878656974,14168.953878656974,0,0,0,0,0,-0.3785520495870136,1416895387.8656971
1764689320.75543,39.3,45.0,0.005,14124.469175327724,14124.469175327724,0,0,0,39.3,45.0,0.005,14124.469175327724,14124.469175327724,0,0,0,0,0,-0.24566668673626443,1412446917.5327723
1764689321.7594225,38.5,45.0,0.005,14174.40786122226,14174.40786122226,0,0,0,38.5,45.0,0.005,14174.40786122226,14174.40786122226,0,0,0,0,0,-0.2845473457504783,1417440786.122226
1764689322.7634716,39.8,45.0,0.005,14128.791636380993,14128.791636380993,0,0,0,39.8,45.0,0.005,14128.791636380993,14128.791636380993,0,0,0,0,0,-0.10402708187337346,1412879163.6380992
1764689323.7674198,39.3,45.0,0.005,14176.03003279137,14176.03003279137,0,0,0,39.3,45.0,0.005,14176.03003279137,14176.03003279137,0,0,0,0,0,-0.07614129825435438,1417603003.279137
1764689324.7714376,38.4,45.0,0.005,14156.123105389588,14156.123105389588,0,0,0,38.4,45.0,0.005,14156.123105389588,14156.123105389588,0,0,0,0,0,-0.8816620300447809,1415612310.5389588
1764689325.775446,38.4,44.9,0.005,14047.692729433244,14047.692729433244,0,0,0,38.4,44.9,0.005,14047.692729433244,14047.692729433244,0,0,0,0,0,-0.8816620300447809,1404769272.9433243
1764689326.780374,25.3,44.6,0.005,9548.941745310885,9549.936841366043,0,0,0,25.3,44.6,0.005,9548.941745310885,9549.936841366043,0,0,0,0,0,-6.735814691128815,954894174.5310885
1764689327.7911766,0.7,44.7,0.005,0,0,0,0,0,0.7,44.7,0.005,0,0,0,0,0,0,0,-6.560940359938694,0.0
1764689328.801187,1.0,44.7,0.005,0,0,0,0,0,1.0,44.7,0.005,0,0,0,0,0,0,0,-4.713842852120563,0.0
1764689329.8110518,1.5,44.7,0.005,0,0,0,0,0,1.5,44.7,0.005,0,0,0,0,0,0,0,-3.817027824542346,0.0
1764689330.8223329,1.2,44.7,0.005,0,0,0,0,0,1.2,44.7,0.005,0,0,0,0,0,0,0,-3.3194363144789727,0.0
1764689331.833547,0.7,44.7,0.005,0,0,0,0,0,0.7,44.7,0.005,0,0,0,0,0,0,0,-2.9830415818372837,0.0
1764689332.8452983,1.0,44.7,0.005,0,0,0,0,0,1.0,44.7,0.005,0,0,0,0,0,0,0,-2.674862926229955,0.0
1764689333.8587995,0.7,44.7,0.005,0,0,0,0,0,0.7,44.7,0.005,0,0,0,0,0,0,0,-2.471360021334879,0.0
1764689334.8726687,1.5,44.7,0.005,0,0,0,0,0,1.5,44.7,0.005,0,0,0,0,0,0,0,-2.2348917859563997,0.0
1764689335.883157,1.0,44.7,0.005,0,0,0,0,0,1.0,44.7,0.005,0,0,0,0,0,0,0,-2.1171097357288264,0.0
1764689336.895786,1.5,44.7,0.005,15.800455539247055,15.800455539247055,0,0,0,1.5,44.7,0.005,15.800455539247055,15.800455539247055,0,0,0,0,0,-1.9552103905515152,1580045.5539247054
1764689337.905859,2.5,44.7,0.005,15.840440093632724,15.840440093632724,0,0,0,2.5,44.7,0.005,15.840440093632724,15.840440093632724,0,0,0,0,0,-1.784906029193808,1584044.0093632722
1764689338.9177039,2.5,44.7,0.005,15.812700563267779,15.812700563267779,0,0,0,2.5,44.7,0.005,15.812700563267779,15.812700563267779,0,0,0,0,0,-1.6919367403574133,1581270.0563267777
1764689339.929542,3.0,44.7,0.005,15.81280488939921,15.81280488939921,0,0,0,3.0,44.7,0.005,15.81280488939921,15.81280488939921,0,0,0,0,0,-1.5796810586578447,1581280.488939921
1764689340.9422169,2.7,44.7,0.005,15.79974130458019,15.79974130458019,0,0,0,2.7,44.7,0.005,15.79974130458019,15.79974130458019,0,0,0,0,0,-1.522456221600855,1579974.1304580187
1764689341.954497,2.3,44.7,0.005,15.80589998000382,15.80589998000382,0,0,0,2.3,44.7,0.005,15.80589998000382,15.80589998000382,0,0,0,0,0,-1.4751138580257066,1580589.998000382
1764689342.9647536,2.8,44.7,0.005,27.71573278695063,27.71573278695063,0,0,0,2.8,44.7,0.005,27.71573278695063,27.71573278695063,0,0,0,0,0,-1.3821272396020539,2771573.2786950627
1764689343.9699974,3.3,44.7,0.005,39.791343021769336,39.791343021769336,0,0,0,3.3,44.7,0.005,39.791343021769336,39.791343021769336,0,0,0,0,0,-1.295938913835137,3979134.3021769333
1764689344.9742923,3.0,44.7,0.005,39.828939790395694,39.828939790395694,0,0,0,3.0,44.7,0.005,39.828939790395694,39.828939790395694,0,0,0,0,0,-1.258377700259505,3982893.979039569
1764689345.979971,3.5,44.7,0.005,39.77413645219365,39.77413645219365,0,0,0,3.5,44.7,0.005,39.77413645219365,39.77413645219365,0,0,0,0,0,-1.1801680689558818,3977413.6452193647
1764689346.9834404,3.3,44.7,0.005,39.861701136840985,39.861701136840985,0,0,0,3.3,44.7,0.005,39.861701136840985,39.861701136840985,0,0,0,0,0,-1.1435868718077113,3986170.1136840982
1764689347.9886987,3.8,44.7,0.005,45.75938244347789,45.75938244347789,0,0,0,3.8,44.7,0.005,45.75938244347789,45.75938244347789,0,0,0,0,0,-1.0715924305712141,4575938.244347788
1764689348.9948318,3.3,44.7,0.005,38.7622679280801,38.7622679280801,0,0,0,3.3,44.7,0.005,38.7622679280801,38.7622679280801,0,0,0,0,0,-1.0560504269872386,3876226.79280801
1764689350.0011048,3.8,44.7,0.005,38.75687690064126,38.75687690064126,0,0,0,3.8,44.7,0.005,38.75687690064126,38.75687690064126,0,0,0,0,0,-0.988097896768356,3875687.6900641257
1764689351.007493,3.5,44.7,0.005,39.74609449958281,39.74609449958281,0,0,0,3.5,44.7,0.005,39.74609449958281,39.74609449958281,0,0,0,0,0,-0.9652926547872875,3974609.4499582807
1764689352.0175507,3.5,44.7,0.005,39.601698481926896,39.601698481926896,0,0,0,3.5,44.7,0.005,39.601698481926896,39.601698481926896,0,0,0,0,0,-0.9273374203205632,3960169.848192689
1764689353.0235035,3.1,44.7,0.005,39.763295658587545,39.763295658587545,0,0,0,3.1,44.7,0.005,39.763295658587545,39.763295658587545,0,0,0,0,0,-0.912093106659893,3976329.5658587543
1764689354.0312452,3.5,44.7,0.005,39.69271134612086,39.69271134612086,0,0,0,3.5,44.7,0.005,39.69271134612086,39.69271134612086,0,0,0,0,0,-0.8544488194727273,3969271.1346120858
1764689355.0380936,4.2,44.7,0.005,39.72792981718331,39.72792981718331,0,0,0,4.2,44.7,0.005,39.72792981718331,39.72792981718331,0,0,0,0,0,-0.7820415355786671,3972792.9817183306
1764689356.0479097,2.5,44.7,0.005,39.611170031420315,39.611170031420315,0,0,0,2.5,44.7,0.005,39.611170031420315,39.611170031420315,0,0,0,0,0,-0.8420947329688705,3961117.0031420314
1764689357.0540974,3.8,44.7,0.005,39.75401498060426,39.75401498060426,0,0,0,3.8,44.7,0.005,39.75401498060426,39.75401498060426,0,0,0,0,0,-0.7362645318656373,3975401.4980604257
1764689358.0644078,4.0,44.7,0.005,44.54076637225906,44.54076637225906,0,0,0,4.0,44.7,0.005,44.54076637225906,44.54076637225906,0,0,0,0,0,-0.693096347193455,4454076.637225905
1764689359.0727887,4.0,44.7,0.005,39.6675506258961,39.6675506258961,0,0,0,4.0,44.7,0.005,39.6675506258961,39.6675506258961,0,0,0,0,0,-0.6618446074096292,3966755.0625896095
1764689360.0820596,3.8,44.7,0.005,39.63257014983267,39.63257014983267,0,0,0,3.8,44.7,0.005,39.63257014983267,39.63257014983267,0,0,0,0,0,-0.6424019819079471,3963257.014983266
1764689361.088702,3.3,44.7,0.005,39.73605951829441,39.73605951829441,0,0,0,3.3,44.7,0.005,39.73605951829441,39.73605951829441,0,0,0,0,0,-0.6408556763785823,3973605.951829441
1764689362.0978875,3.8,44.7,0.005,39.63592215233729,39.63592215233729,0,0,0,3.8,44.7,0.005,39.63592215233729,39.63592215233729,0,0,0,0,0,-0.5801264881484676,3963592.2152337283
1764689363.1043305,4.0,44.8,0.005,38.75033070161807,38.75033070161807,0,0,0,4.0,44.8,0.005,38.75033070161807,38.75033070161807,0,0,0,0,0,-0.5373371754965993,3875033.0701618064
1764689364.1125557,2.8,44.8,0.005,50.58393687291652,50.58393687291652,0,0,0,2.8,44.8,0.005,50.58393687291652,50.58393687291652,0,0,0,0,0,-0.5818157803775489,5058393.687291651
1764689365.1203454,3.3,44.7,0.005,39.690823889229556,39.690823889229556,0,0,0,3.3,44.7,0.005,39.690823889229556,39.690823889229556,0,0,0,0,0,-0.5187580734711241,3969082.3889229554
1764689366.128413,2.8,44.7,0.005,38.68788134362564,38.68788134362564,0,0,0,2.8,44.7,0.005,38.68788134362564,38.68788134362564,0,0,0,0,0,-0.5209566809181595,3868788.134362564
1764689367.1363833,2.8,44.7,0.005,40.67580032234762,40.67580032234762,0,0,0,2.8,44.7,0.005,40.67580032234762,40.67580032234762,0,0,0,0,0,-0.4897673320182162,4067580.0322347614
1764689368.1440315,3.5,44.7,0.005,38.70398305122844,38.70398305122844,0,0,0,3.5,44.7,0.005,38.70398305122844,38.70398305122844,0,0,0,0,0,-0.40728581611880893,3870398.305122844
1764689369.1500857,3.5,44.7,0.005,39.75929077372143,39.75929077372143,0,0,0,3.5,44.7,0.005,39.75929077372143,39.75929077372143,0,0,0,0,0,-0.37355049913940336,3975929.077372143
1764689370.1557205,2.3,44.7,0.005,39.775871527746496,39.775871527746496,0,0,0,2.3,44.7,0.005,39.775871527746496,39.775871527746496,0,0,0,0,0,-0.4356478568058792,3977587.152774649
1764689371.1611078,3.8,44.7,0.005,37.79637933078802,37.79637933078802,0,0,0,3.8,44.7,0.005,37.79637933078802,37.79637933078802,0,0,0,0,0,-0.2721321762990754,3779637.9330788017
1764689372.1672297,3.3,44.7,0.005,39.75661501793491,39.75661501793491,0,0,0,3.3,44.7,0.005,39.75661501793491,39.75661501793491,0,0,0,0,0,-0.2774004614955156,3975661.5017934907
1764689373.1727684,2.8,44.7,0.005,38.785180443078715,38.785180443078715,0,0,0,2.8,44.7,0.005,38.785180443078715,38.785180443078715,0,0,0,0,0,-0.28746291455921763,3878518.0443078713
1764689374.180087,3.0,44.7,0.005,40.70211202316875,40.70211202316875,0,0,0,3.0,44.7,0.005,40.70211202316875,40.70211202316875,0,0,0,0,0,-0.21901479888347453,4070211.2023168746
1764689375.1923478,2.8,44.7,0.005,39.51551311918401,39.51551311918401,0,0,0,2.8,44.7,0.005,39.51551311918401,39.51551311918401,0,0,0,0,0,-0.19581747839690306,3951551.3119184
1764689376.198237,3.3,44.7,0.005,38.771666779252456,38.771666779252456,0,0,0,3.3,44.7,0.005,38.771666779252456,38.771666779252456,0,0,0,0,0,0.012729589746854923,3877166.6779252454
1764689377.2080073,3.5,44.7,0.005,39.61296574208483,39.61296574208483,0,0,0,3.5,44.7,0.005,39.61296574208483,39.61296574208483,0,0,0,0,0,0.6848428948874605,3961296.5742084826
1764689378.2157083,3.3,44.7,0.005,39.69431723435647,39.69431723435647,0,0,0,3.3,44.7,0.005,39.69431723435647,39.69431723435647,0,0,0,0,0,0.4510717971027561,3969431.7234356464
1764689379.224753,3.3,44.7,0.005,39.64145700621893,39.64145700621893,0,0,0,3.3,44.7,0.005,39.64145700621893,39.64145700621893,0,0,0,0,0,0.41882337846853507,3964145.7006218927
1764689380.2324352,3.3,44.7,0.005,39.695049787934586,39.695049787934586,0,0,0,3.3,44.7,0.005,39.695049787934586,39.695049787934586,0,0,0,0,0,0.38839348248436023,3969504.978793458
1764689381.238291,3.0,44.7,0.005,38.77295338912243,38.77295338912243,0,0,0,3.0,44.7,0.005,38.77295338912243,38.77295338912243,0,0,0,0,0,0.009418049848098657,3877295.3389122426
1764689382.24754,3.0,44.7,0.005,39.63343150416822,39.63343150416822,0,0,0,3.0,44.7,0.005,39.63343150416822,39.63343150416822,0,0,0,0,0,-0.04848122050486741,3963343.1504168217
1764689383.2532547,3.5,44.7,0.005,39.77271267174979,39.77271267174979,0,0,0,3.5,44.7,0.005,39.77271267174979,39.77271267174979,0,0,0,0,0,0.5643009715612605,3977271.2671749783
1764689384.2566812,3.8,44.7,0.005,39.863405973755164,39.863405973755164,0,0,0,3.8,44.7,0.005,39.863405973755164,39.863405973755164,0,0,0,0,0,0.9967027701097803,3986340.597375516
1764689385.2634885,4.0,44.7,0.005,39.72954796469499,39.72954796469499,0,0,0,4.0,44.7,0.005,39.72954796469499,39.72954796469499,0,0,0,0,0,1.2930163676704716,3972954.7964694984
1764689386.2684164,3.3,44.8,0.005,39.80385164982077,39.80385164982077,0,0,0,3.3,44.8,0.005,39.80385164982077,39.80385164982077,0,0,0,0,0,0.10131421240049823,3980385.1649820767
1764689387.2766347,3.5,44.8,0.005,39.67394805208318,39.67394805208318,0,0,0,3.5,44.8,0.005,39.67394805208318,39.67394805208318,0,0,0,0,0,0.45336948078380174,3967394.805208318
1764689388.2832532,2.8,44.7,0.005,43.710700737838174,43.710700737838174,0,0,0,2.8,44.7,0.005,43.710700737838174,43.710700737838174,0,0,0,0,0,-1.0607390517986557,4371070.073783817
1764689389.2893622,3.3,44.8,0.005,39.75712376067169,39.75712376067169,0,0,0,3.3,44.8,0.005,39.75712376067169,39.75712376067169,0,0,0,0,0,-0.01778498105600604,3975712.3760671685
1764689390.297912,3.8,44.7,0.005,39.6609114918476,39.6609114918476,0,0,0,3.8,44.7,0.005,39.6609114918476,39.6609114918476,0,0,0,0,0,1.0512465936475268,3966091.1491847597
1764689391.3051822,4.5,44.7,0.005,39.71128560466086,39.71128560466086,0,0,0,4.5,44.7,0.005,39.71128560466086,39.71128560466086,0,0,0,0,0,2.4108431262955374,3971128.5604660856
1764689392.309608,3.0,44.7,0.005,39.823749479867274,39.823749479867274,0,0,0,3.0,44.7,0.005,39.823749479867274,39.823749479867274,0,0,0,0,0,-0.8290176701135546,3982374.947986727
1764689393.3162038,3.5,44.7,0.005,39.73789480690171,39.73789480690171,0,0,0,3.5,44.7,0.005,39.73789480690171,39.73789480690171,0,0,0,0,0,0.2523034512323109,3973789.4806901705
1764689394.3234525,3.7,44.7,0.005,38.71933745937884,38.71933745937884,0,0,0,3.7,44.7,0.005,38.71933745937884,38.71933745937884,0,0,0,0,0,0.681840620911172,3871933.745937884
1764689395.33257,3.0,44.8,0.005,39.63859105134357,39.63859105134357,0,0,0,3.0,44.8,0.005,39.63859105134357,39.63859105134357,0,0,0,0,0,-0.8881871246079754,3963859.1051343563
1764689396.3419101,2.8,44.7,0.005,43.592840781777824,43.592840781777824,0,0,0,2.8,44.7,0.005,43.592840781777824,43.592840781777824,0,0,0,0,0,-1.2839332126475707,4359284.078177782
1764689397.355028,3.7,44.7,0.005,39.48208232650652,39.48208232650652,0,0,0,3.7,44.7,0.005,39.48208232650652,39.48208232650652,0,0,0,0,0,0.6808666195326551,3948208.2326506516
1764689398.3636725,2.8,44.7,0.005,39.657180298976826,39.657180298976826,0,0,0,2.8,44.7,0.005,39.657180298976826,39.657180298976826,0,0,0,0,0,-1.2423638490763034,3965718.0298976824
1764689399.3750064,3.0,44.7,0.005,38.562929972403495,38.562929972403495,0,0,0,3.0,44.7,0.005,38.562929972403495,38.562929972403495,0,0,0,0,0,-0.788507053948908,3856292.997240349
